time,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,movement_smoothness,movement_economy,angular_velocity,Timestamp,hidden_state
12.423224013340745,0.00703924950612737,-0.06156192862758179,0.25339956448433354,-0.20184268833669583,-0.34890701783972516,-0.3916034022419474,-0.8271217577059988,0.009919231626108187,0.09359089988131004,0.03857758427565976,2024-12-06 16:18:03.194224013,1
12.458219010561423,0.003164776879029105,-0.06101947759752337,0.25619175190083254,-0.20748075650450384,-0.3530265556319061,-0.3795919448423043,-0.8295982809421166,0.00856398461312274,0.10301827921937554,0.04016425617408288,2024-12-06 16:18:03.229219011,1
12.493214007782102,-0.00028736487810814015,-0.060366103846343534,0.25848557432089414,-0.21324922222352166,-0.3567163203089769,-0.3691211009361472,-0.8312845208864756,0.007802910775523343,0.1110933903812133,0.03861615895443361,2024-12-06 16:18:03.264214008,1
12.52820900500278,-0.003176866888393152,-0.05989824409218339,0.26027679268417564,-0.21854783213690804,-0.35922528257494335,-0.36084720245397517,-0.8324565183386375,0.007411340752142011,0.11754743381341218,0.03397983581342471,2024-12-06 16:18:03.299209005,1
12.563204002223458,-0.005405582232299478,-0.05997712273349613,0.26167334038274115,-0.22252573971072223,-0.35978981883055544,-0.35531999723791474,-0.8335360719144073,0.00690624703750939,0.12230256474156845,0.027022892109339516,2024-12-06 16:18:03.334204002,1
12.598198999444136,-0.006964984639962227,-0.060819282557751445,0.26285746239549934,-0.2247580202808014,-0.35833082734924404,-0.3526178037345418,-0.8347150027783549,0.006063344030625746,0.125543754669706,0.01883751368758306,2024-12-06 16:18:03.369198999,1
12.633193996664815,-0.008059717134533947,-0.06229712723411783,0.2641881573541719,-0.2258328467706668,-0.35639740020032445,-0.35169760812140416,-0.8356381075637093,0.005273792146267212,0.12808110124405359,0.01128791084062007,2024-12-06 16:18:03.404193997,1
12.668188993885492,-0.00892434314603646,-0.06423244031453296,0.26604210672477185,-0.22648203221680144,-0.3557425552690405,-0.3513635456796128,-0.8358810066395913,0.0050101612030720565,0.13080416185909355,0.006317617108248076,2024-12-06 16:18:03.439188994,1
12.70318399110617,-0.009752437451278148,-0.06642594904141166,0.26849369996273326,-0.22729687688818406,-0.35687977331886434,-0.35080626226160144,-0.8354107954644808,0.005439391181886875,0.13417044265812741,0.0046284355127547165,2024-12-06 16:18:03.474183991,1
12.73817898832685,-0.01068508795562257,-0.06865141758996822,0.27123023495901816,-0.2286887513662789,-0.35873528058157267,-0.3497113390025828,-0.8346958619541109,0.006337056337969751,0.13808419866005137,0.005332105853276318,2024-12-06 16:18:03.509178988,1
12.773173985547526,-0.011859007886869959,-0.07068165869235188,0.27391453064748744,-0.2310544660769081,-0.3601357360857295,-0.34779877757780814,-0.8342355136341149,0.007452455536736019,0.1424128837158009,0.00743616924196857,2024-12-06 16:18:03.544173986,1
12.808168982768205,-0.013275890228766064,-0.07240582758835847,0.2763291580384732,-0.23439054072064655,-0.36051460543966485,-0.34508282246181815,-0.8342620272726701,0.008437259999061534,0.1469350704051871,0.009917586323302184,2024-12-06 16:18:03.579168983,1
12.843163979988883,-0.014663059013175177,-0.0739494942280791,0.27850003129382583,-0.2378800810726029,-0.36053842034820993,-0.34217563653024374,-0.834465057681107,0.008744755920713098,0.15124871941999443,0.011691176461189091,2024-12-06 16:18:03.614163980,1
12.878158977209562,-0.015722542255533593,-0.07546321729228048,0.28048179392071626,-0.2406265110022066,-0.36100354405502155,-0.3397474977119299,-0.834477606005079,0.007825750758607983,0.15494077767560224,0.011696312591453971,2024-12-06 16:18:03.649158977,1
12.913153974430239,-0.016413785957828636,-0.07697858138018238,0.2823035451139794,-0.2423453989307669,-0.3620696363274152,-0.33800399205336423,-0.8342283207424968,0.005826580543667431,0.15794928567088443,0.009906275810234675,2024-12-06 16:18:03.684153974,1
12.948148971650918,-0.01700274616743426,-0.07838550752031481,0.28396396821275194,-0.24348119962080775,-0.3631382280465104,-0.33659739255612925,-0.8339978805060801,0.0037217537963957115,0.1606303343745128,0.007525431495652899,2024-12-06 16:18:03.719148972,1
12.983143968871596,-0.017745830083040856,-0.07957771465951431,0.2854585006994357,-0.24448477784732853,-0.3636219443667358,-0.33518775120953864,-0.8340574119503698,0.002458466566839009,0.16332684074870923,0.005741068343945345,2024-12-06 16:18:03.754143969,1
13.018138966092273,-0.018574086734671237,-0.08059200286182772,0.2867651652350236,-0.245378394251192,-0.3635897214987284,-0.3339103525847898,-0.8343211351237342,0.002086895037778286,0.16593618301173632,0.0046858528930834205,2024-12-06 16:18:03.789138966,1
13.053133963312952,-0.019205657203212222,-0.08155880164388347,0.28785058856588935,-0.24590383940679839,-0.36353997262474846,-0.33321146405331414,-0.8344697174520117,0.0020702233362674743,0.1680641876417373,0.0038023278038685653,2024-12-06 16:18:03.824133963,1
13.08812896053363,-0.019425225062509245,-0.0825766073468798,0.28870237626027556,-0.24589816068453188,-0.3638935840835962,-0.3333920203604197,-0.8342472811829171,0.0019516278861253064,0.16942037211452662,0.0026724584153973675,2024-12-06 16:18:03.859128961,1
13.12312395775431,-0.019445781761872928,-0.0835392769881062,0.28943728274675806,-0.24580896925896278,-0.3645532781170233,-0.33383376835051476,-0.8338096049553536,0.0018241155810188416,0.17037742622301744,0.0018013831480006154,2024-12-06 16:18:03.894123958,1
13.158118954974986,-0.019641741619326494,-0.0842635452702121,0.29022073585584385,-0.24631396961303173,-0.3652264819484553,-0.33357204175694577,-0.8334676171424253,0.0019879267993762745,0.17155798045425394,0.0020421475854009463,2024-12-06 16:18:03.929118955,1
13.193113952195665,-0.020252537988193074,-0.08464783833958014,0.2911727216212173,-0.2477958416777289,-0.36574807607218535,-0.33201314345910204,-0.8334162706873482,0.002626709944036647,0.1733805538034428,0.003833138827645271,2024-12-06 16:18:03.964113952,1
13.228108949416344,-0.02106606987315266,-0.08486372832152549,0.2922612501986744,-0.24965110861426315,-0.36637955616326384,-0.32980373669163304,-0.8334624602863941,0.0035336786477602536,0.1755808417605221,0.00622654578101933,2024-12-06 16:18:03.999108949,1
13.26310394663702,-0.021776139709448413,-0.08513970903436463,0.29342266104434106,-0.25107078547744494,-0.3674713214875742,-0.32784896702756644,-0.8333322120377104,0.004420682694546646,0.17775224421915986,0.007985683437821071,2024-12-06 16:18:04.034103947,1
13.298098943857699,-0.02213541619586421,-0.08566512382295778,0.2945936502501152,-0.25144068387499235,-0.3692727724747272,-0.32687754671105107,-0.8328080477256304,0.005016545268227745,0.17955429140114956,0.008135404592577946,2024-12-06 16:18:04.069098944,1
